2022-05-23T08:13:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7555ae84-9f19-424f-a48e-4416d9e35f82', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293711682, refreshable=false
2022-05-23T08:13:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='cd00cecd-099c-4cae-8293-be73fc2650a5', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293711698, refreshable=false
2022-05-23T08:14:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='dbcd3f35-3011-4ea5-9fe8-4455896eb016', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293771683, refreshable=false
2022-05-23T08:14:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='78626353-9c51-41fa-808b-922c724debc9', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293771698, refreshable=false
2022-05-23T08:15:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='fec5ce76-6092-4679-a4e5-c1d3bc49c1fa', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293831682, refreshable=false
2022-05-23T08:15:11.696Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='eea23064-eafa-4b6f-aa53-dbe9e68b78f2', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293831696, refreshable=false
2022-05-23T08:16:11.684Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='0395ae76-036a-4254-ac73-63c75fc6d405', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293891684, refreshable=false
2022-05-23T08:16:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='dbf45756-b963-4fdf-9e65-65ac61c3006f', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293891699, refreshable=false
2022-05-23T08:17:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='61fcec20-ef05-4ecf-874f-18905995bf16', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293951682, refreshable=false
2022-05-23T08:17:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='08a3687e-24c9-45f1-9f34-b04479bfd9f3', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653293951697, refreshable=false
2022-05-23T08:18:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='de73f4f3-e328-4f76-b736-597a1f5603b5', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294011683, refreshable=false
2022-05-23T08:18:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='dae5d1e4-1687-4ac3-8e3f-2be05fdbf9c0', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294011700, refreshable=false
2022-05-23T08:19:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='80b1a377-9390-4b19-85e1-6bd8856b16ee', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294071683, refreshable=false
2022-05-23T08:19:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='293ee9ba-b7a1-47a7-91a2-db12a2eb488e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294071699, refreshable=false
2022-05-23T08:20:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='cd849c7e-bf6c-4243-bca3-b182e3ec1c5e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294131682, refreshable=false
2022-05-23T08:20:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='9ad2bb52-77d6-4286-9610-b27e285d8675', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294131698, refreshable=false
2022-05-23T08:21:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='f224ea79-8eb7-4918-bf21-8a4f317775af', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294191682, refreshable=false
2022-05-23T08:21:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='d92ed788-6869-40e1-a06a-eed6d1a7c892', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294191698, refreshable=false
2022-05-23T08:22:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='25e07036-e66c-4bcd-9ff4-936e477b640c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294251682, refreshable=false
2022-05-23T08:22:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='cf6a1e5d-60ef-4226-bd16-a149a9c07358', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294251698, refreshable=false
2022-05-23T08:22:28.455Z [AUDIT] Token created by 'jffe@000': tokenId='11b1dc55-7904-4f36-bec9-c78e0c1ec3f5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653294748455, refreshable=false
2022-05-23T08:22:28.455Z [AUDIT] Token created by 'jffe@000': tokenId='eeb89d57-c95b-45db-a340-dda31c00ab8e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653294748455, refreshable=false
2022-05-23T08:22:28.455Z [AUDIT] Token created by 'jffe@000': tokenId='6b58309e-f877-4a1d-9ea8-8a89c08be0a8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653294748455, refreshable=false
2022-05-23T08:22:28.455Z [AUDIT] Token created by 'jffe@000': tokenId='ee5f53d4-65ec-4ab0-aed8-7e8b97d89ca7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653294748455, refreshable=false
2022-05-23T08:22:28.455Z [AUDIT] Token created by 'jffe@000': tokenId='f2da4c6b-977c-4095-a05c-2f90b794305f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653294748455, refreshable=false
2022-05-23T08:23:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7609823b-4a26-41c2-8b51-a043e4227cd6', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294311683, refreshable=false
2022-05-23T08:23:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='855eafdd-ed1b-4aff-bd86-9fa912019cd4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294311698, refreshable=false
2022-05-23T08:24:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='2cb48e4d-c86e-47e0-b4a8-1b0eb09af3ba', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294371683, refreshable=false
2022-05-23T08:24:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='b638b0fc-8384-4922-b400-d6aae7308b4c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294371699, refreshable=false
2022-05-23T08:25:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='a473bf48-b712-4d58-8f0e-61341a3f5f25', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294431683, refreshable=false
2022-05-23T08:25:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='07037e91-a85e-4d8d-b927-862b5e91be99', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294431700, refreshable=false
2022-05-23T08:26:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='9106a759-2525-4ac0-b85f-bb15751dd98b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294491683, refreshable=false
2022-05-23T08:26:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7379c347-fabb-4d06-bc79-ab66a1a86fc4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294491698, refreshable=false
2022-05-23T08:27:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='82f04399-0bf0-421e-ae0c-1737facb9e1e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294551683, refreshable=false
2022-05-23T08:27:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='c86c3f61-af07-4f31-b9d7-169405f26381', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294551698, refreshable=false
2022-05-23T08:28:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='a6f15d46-c057-42ba-83e0-bfcf62b933d1', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294611683, refreshable=false
2022-05-23T08:28:11.701Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='3cce3f27-1838-4e95-9fcf-04d4cb4e82be', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294611701, refreshable=false
2022-05-23T08:29:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='af619ff6-f3df-4e25-aad0-c24de86dc38d', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294671683, refreshable=false
2022-05-23T08:29:11.703Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='3e89b41c-55c0-4bdd-a9a0-316161feafa2', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294671703, refreshable=false
2022-05-23T08:30:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='9ba3c936-b80f-4413-80c8-2dfb89520b7c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294731682, refreshable=false
2022-05-23T08:30:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='f6cf3007-c90e-4a3b-98e6-780f5d9752dc', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294731697, refreshable=false
2022-05-23T08:31:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='cfdcd441-724c-4449-abd2-4b148dd451f0', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294791683, refreshable=false
2022-05-23T08:31:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='2304c422-4241-4306-afbe-0826558a6744', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294791699, refreshable=false
2022-05-23T08:32:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='e770f867-600f-46f4-9637-22110bad832f', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294851682, refreshable=false
2022-05-23T08:32:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='80b2018e-1205-4640-87a7-e987f474bc47', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294851697, refreshable=false
2022-05-23T08:32:28.518Z [AUDIT] Token created by 'jffe@000': tokenId='f1f1f5b7-1645-4157-a7a9-dbe3f0506aa4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295348518, refreshable=false
2022-05-23T08:32:28.518Z [AUDIT] Token created by 'jffe@000': tokenId='23011db2-7168-4b86-a291-e5a680fe8360', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295348518, refreshable=false
2022-05-23T08:32:28.518Z [AUDIT] Token created by 'jffe@000': tokenId='11dcadab-889d-4874-a6c4-e13050b484ea', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295348518, refreshable=false
2022-05-23T08:32:28.518Z [AUDIT] Token created by 'jffe@000': tokenId='5f28a28c-3e49-47db-ae1b-2ce8a079a0e4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295348518, refreshable=false
2022-05-23T08:32:28.519Z [AUDIT] Token created by 'jffe@000': tokenId='99cc3d9e-8bf0-4f92-830a-7912b744d969', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295348519, refreshable=false
2022-05-23T08:33:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='6578e30d-ef8e-4654-96c9-50c512e43a10', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294911682, refreshable=false
2022-05-23T08:33:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='89bc3537-8e2e-4890-9790-7072ae7e6364', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294911698, refreshable=false
2022-05-23T08:34:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='56a68eb8-9fe0-4c86-ac4c-452bf4f8051b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294971683, refreshable=false
2022-05-23T08:34:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='986fb8c0-436b-4303-a9d9-b1b5c8bf2ca0', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653294971698, refreshable=false
2022-05-23T08:35:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='04360f30-13ba-4907-a1ca-0e4e2cc67c50', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295031682, refreshable=false
2022-05-23T08:35:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='ba0fcc7c-2636-4779-a7c8-fe9c0b7e20fe', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295031697, refreshable=false
2022-05-23T08:36:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='b7f25ff2-a70a-4dac-9db2-0d602d6d9421', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295091683, refreshable=false
2022-05-23T08:36:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='8d927ec5-bcf3-4d6e-af0d-be647616cc98', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295091700, refreshable=false
2022-05-23T08:37:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='3f453d2d-d775-49be-92fd-5b00a2ff9d76', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295151682, refreshable=false
2022-05-23T08:37:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='0ffac853-b329-40ed-8a98-23b20dd3455e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295151699, refreshable=false
2022-05-23T08:38:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='47c6cbf3-4cb3-4e4d-94ae-48fe40e4aea8', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295211683, refreshable=false
2022-05-23T08:38:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='e511890e-1089-4182-83d1-b37a562839a3', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295211698, refreshable=false
2022-05-23T08:39:11.684Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='570822f4-6f22-4f63-b539-18fefa7da8cc', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295271684, refreshable=false
2022-05-23T08:39:11.703Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='58473c48-8664-4ec6-bd97-2a3e7d85795e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295271703, refreshable=false
2022-05-23T08:40:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='38290b49-9712-4a27-b0c4-ee84deae6da3', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295331682, refreshable=false
2022-05-23T08:40:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='b3b5ceda-ff90-42e9-bd67-0bf737e27133', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295331697, refreshable=false
2022-05-23T08:41:11.684Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='d19c7eed-c342-4d7b-b5c0-b995fd96ae96', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295391684, refreshable=false
2022-05-23T08:41:11.702Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='ac957a7f-73cd-4510-af1b-ce63e7f749d4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295391702, refreshable=false
2022-05-23T08:42:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='638baa41-a194-43b6-ba4d-7c1c404fe9f4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295451683, refreshable=false
2022-05-23T08:42:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='71f2bdf5-ba6f-4618-bf7e-e06be5ef7d9f', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295451698, refreshable=false
2022-05-23T08:42:28.583Z [AUDIT] Token created by 'jffe@000': tokenId='8fdc2f7d-84b4-4e2f-8dcd-a52cd9e38389', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295948583, refreshable=false
2022-05-23T08:42:28.583Z [AUDIT] Token created by 'jffe@000': tokenId='641ed53e-fde1-426b-aed7-eac4b94e4ec1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295948583, refreshable=false
2022-05-23T08:42:28.583Z [AUDIT] Token created by 'jffe@000': tokenId='110d8c35-eda3-4faa-8230-d1b789274a2d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295948583, refreshable=false
2022-05-23T08:42:28.583Z [AUDIT] Token created by 'jffe@000': tokenId='9656a350-9db8-447a-a680-12dc9d91a101', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295948583, refreshable=false
2022-05-23T08:42:28.584Z [AUDIT] Token created by 'jffe@000': tokenId='d26ea552-35e3-404c-8fa5-a92936a51253', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653295948584, refreshable=false
2022-05-23T08:43:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='62aa2631-e7f1-428a-aa32-174372e87073', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295511682, refreshable=false
2022-05-23T08:43:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='f29aa314-a281-4be9-b0eb-a3e8c5ee63c4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295511698, refreshable=false
2022-05-23T08:44:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='8f4d0203-dc25-4dfc-939d-7ad91ec77d9e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295571682, refreshable=false
2022-05-23T08:44:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='134b2376-0aee-4f82-838d-c690d571845b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295571697, refreshable=false
2022-05-23T08:45:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='433e3da7-3201-4ec2-99d7-d7c67f8d4590', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295631682, refreshable=false
2022-05-23T08:45:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='68999051-4a33-4281-a26c-e9ae1c0ea9a2', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295631697, refreshable=false
2022-05-23T08:46:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='863d319c-5097-4b4a-8c80-e3264dab9ece', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295691682, refreshable=false
2022-05-23T08:46:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='96761d7b-6332-4aab-a430-79b18a5f211b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295691698, refreshable=false
2022-05-23T08:47:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='672611d0-ec95-416d-811f-8ce28219fc7b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295751683, refreshable=false
2022-05-23T08:47:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='301cd805-7311-48d8-b288-b0667e1d201a', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295751699, refreshable=false
2022-05-23T08:48:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='ab0c6098-ede0-412a-949c-98a7e46acd01', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295811683, refreshable=false
2022-05-23T08:48:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='b633cfec-c515-4b58-ab3a-a59460688ffc', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295811700, refreshable=false
2022-05-23T08:49:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='76812f99-23c9-4800-9d05-c5d9d121882e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295871683, refreshable=false
2022-05-23T08:49:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='1cb78142-daa5-443f-b570-2f56074cc10a', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295871697, refreshable=false
2022-05-23T08:50:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='24de2eeb-3285-425c-8722-3b475d7ab01b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653295931683, refreshable=false
